id,market_id,contract_id,user_id,odd,value,type
63644,115325898,1499770,42,1.2,207.3603896103896,LAY
63645,115325898,1499770,848,1.2,207.3603896103896,BACK
63646,115325898,1499770,328,1.2,207.3603896103896,LAY
63647,115325898,1499770,813,1.2,207.3603896103896,BACK
63648,115325898,1499770,787,1.2,207.3603896103896,LAY
63649,115325898,1499770,743,1.2,207.3603896103896,BACK
63650,115325898,1499770,329,1.2,207.3603896103896,LAY
63651,115325898,1499770,178,1.2,207.3603896103896,BACK
63652,115325898,1499770,11,1.2,207.3603896103896,LAY
63653,115325898,1499770,714,1.2,207.3603896103896,BACK
63654,115325898,1499770,655,1.2,207.3603896103896,LAY
63655,115325898,1499770,545,1.2,207.3603896103896,BACK
63656,115325898,1499770,704,1.2,207.3603896103896,LAY
63657,115325898,1499770,460,1.2,207.3603896103896,BACK
63658,115325898,1499770,593,1.2,207.3603896103896,LAY
63659,115325898,1499770,699,1.2,207.3603896103896,BACK
63660,115325898,1499770,575,1.2,207.3603896103896,LAY
63661,115325898,1499770,383,1.2,207.3603896103896,BACK
63662,115325898,1499770,531,1.2,207.3603896103896,LAY
63663,115325898,1499770,707,1.2,207.3603896103896,BACK
63664,115325898,1499770,488,1.2,207.3603896103896,LAY
63665,115325898,1499770,498,1.2,207.3603896103896,BACK
63666,115325898,1499770,830,1.2,207.3603896103896,LAY
63667,115325898,1499770,227,1.2,207.3603896103896,BACK
63668,115325898,1499770,812,1.2,207.3603896103896,LAY
63669,115325898,1499770,6,1.2,207.3603896103896,BACK
63670,115325898,1499770,357,1.2,207.3603896103896,LAY
63671,115325898,1499770,758,1.2,207.3603896103896,BACK
63672,115325898,1499770,392,1.2,207.3603896103896,LAY
63673,115058186,512605,714,1.14,70.55090909090909,BACK
63674,115058186,512605,506,1.14,70.55090909090909,LAY
63675,115058186,512605,146,1.14,70.55090909090909,BACK
63676,115058186,512605,436,1.14,70.55090909090909,LAY
63677,115058186,512605,898,1.14,70.55090909090909,BACK
63678,115058186,512605,675,1.14,70.55090909090909,LAY
63679,115058186,512605,757,1.14,70.55090909090909,BACK
63680,115058186,512605,737,1.14,70.55090909090909,LAY
63681,115058186,512605,675,1.14,70.55090909090909,BACK
63682,115058186,512605,762,1.14,70.55090909090909,LAY
63683,115058186,512605,636,1.14,70.55090909090909,BACK
63684,115058186,512605,199,1.14,70.55090909090909,LAY
63685,115058186,512605,94,1.14,70.55090909090909,BACK
63686,115058186,512605,886,1.14,70.55090909090909,LAY
63687,115058186,512605,5,1.14,70.55090909090909,BACK
63688,115058186,512605,707,1.14,70.55090909090909,LAY
63689,115058186,512605,805,1.14,70.55090909090909,BACK
63690,115058186,512605,729,1.14,70.55090909090909,LAY
63691,115058186,512605,523,1.14,70.55090909090909,BACK
63692,115058186,512605,657,1.14,70.55090909090909,LAY
63693,115058186,512605,798,1.14,70.55090909090909,BACK
63694,115058186,512605,63,1.14,70.55090909090909,LAY
63695,115058186,512605,852,1.14,70.55090909090909,BACK
63696,115058186,512605,666,1.14,70.55090909090909,LAY
63697,115058186,512605,18,1.14,70.55090909090909,BACK
63698,115058186,512605,380,1.14,70.55090909090909,LAY
63699,115058186,512605,140,1.14,70.55090909090909,BACK
63700,115058186,512605,793,1.14,70.55090909090909,LAY
63701,115058186,512605,294,1.14,70.55090909090909,BACK
63702,115058186,512605,200,1.14,70.55090909090909,LAY
63703,115058186,512605,511,1.14,70.55090909090909,BACK
63704,115058186,512605,308,1.14,70.55090909090909,LAY
63705,115058186,512605,538,1.14,70.55090909090909,BACK
63706,115058186,512605,226,1.14,70.55090909090909,LAY
63707,115058186,512605,876,1.14,70.55090909090909,BACK
63708,115058186,512605,875,1.14,70.55090909090909,LAY
63709,115058186,512605,699,1.14,70.55090909090909,BACK
63710,115058186,512605,14,1.14,70.55090909090909,LAY
63711,115058186,512605,845,1.14,70.55090909090909,BACK
63712,115058186,512605,93,1.14,70.55090909090909,LAY
63713,115058186,512605,649,1.14,70.55090909090909,BACK
63714,115058186,512605,798,1.14,70.55090909090909,LAY
63715,115058186,512605,280,1.14,70.55090909090909,BACK
63716,115058186,512605,24,1.14,70.55090909090909,LAY
63717,115058186,512605,686,1.14,70.55090909090909,BACK
63718,115058186,512605,509,1.14,70.55090909090909,LAY
63719,115058186,512605,308,1.14,70.55090909090909,BACK
63720,115058186,512605,11,1.14,70.55090909090909,LAY
63721,115058186,512605,223,1.14,70.55090909090909,BACK
63722,115058186,512605,862,1.14,70.55090909090909,LAY
63723,115058186,512605,648,1.14,70.55090909090909,BACK
63724,115058186,512605,336,1.14,70.55090909090909,LAY
63725,115058186,512605,756,1.14,70.55090909090909,BACK
63726,115058186,512605,839,1.14,70.55090909090909,LAY
63727,115058186,512605,113,1.14,70.55090909090909,BACK
63728,115058186,512605,557,1.14,70.55090909090909,LAY
63729,115058186,512605,187,1.14,70.55090909090909,BACK
63730,115058186,512605,369,1.14,70.55090909090909,LAY
63731,115058186,512605,823,1.14,70.55090909090909,BACK
63732,115058186,512605,33,1.14,70.55090909090909,LAY
63733,115058186,512605,236,1.14,70.55090909090909,BACK
63734,115058186,512605,93,1.14,70.55090909090909,LAY
63735,115058186,512605,658,1.14,70.55090909090909,BACK
63736,115058186,512605,766,1.14,70.55090909090909,LAY
63737,115058186,512605,608,1.14,70.55090909090909,BACK
63738,115058186,512605,270,1.14,70.55090909090909,LAY
63739,115058186,512605,634,1.14,70.55090909090909,BACK
63740,115058186,512605,850,1.14,70.55090909090909,LAY
63741,115058186,512605,403,1.14,70.55090909090909,BACK
63742,115058186,512605,615,1.14,70.55090909090909,LAY
63743,115058186,512605,463,1.14,70.55090909090909,BACK
63744,115058186,512605,347,1.14,70.55090909090909,LAY
63745,115058186,512605,453,1.14,70.55090909090909,BACK
63746,115058186,512605,405,1.14,70.55090909090909,LAY
63747,115058186,512605,335,1.14,70.55090909090909,BACK
63748,115058186,512605,487,1.14,70.55090909090909,LAY
63749,115058186,512605,191,1.14,70.55090909090909,BACK
63750,115058186,512605,102,1.14,70.55090909090909,LAY
63751,115058186,512605,2,1.14,70.55090909090909,BACK
63752,115058186,512605,451,1.14,70.55090909090909,LAY
63753,115058186,512605,256,1.14,70.55090909090909,BACK
63754,115058186,512605,679,1.14,70.55090909090909,LAY
63755,115058186,512605,477,1.14,70.55090909090909,BACK
63756,115058186,512605,257,1.14,70.55090909090909,LAY
63757,115058186,512605,710,1.14,70.55090909090909,BACK
63758,115058186,512605,521,1.14,70.55090909090909,LAY
63759,115058186,512605,559,1.14,70.55090909090909,BACK
63760,115058186,512605,847,1.14,70.55090909090909,LAY
63761,115058042,1499770,478,1.11,73.78103773584905,BACK
63762,115058042,1499770,324,1.11,73.78103773584905,LAY
63763,115058042,1499770,768,1.11,73.78103773584905,BACK
63764,115058042,1499770,336,1.11,73.78103773584905,LAY
63765,115058042,1499770,135,1.11,73.78103773584905,BACK
63766,115058042,1499770,681,1.11,73.78103773584905,LAY
63767,115058042,1499770,389,1.11,73.78103773584905,BACK
63768,115058042,1499770,41,1.11,73.78103773584905,LAY
63769,115058042,1499770,186,1.11,73.78103773584905,BACK
63770,115058042,1499770,444,1.11,73.78103773584905,LAY
63771,115058042,1499770,762,1.11,73.78103773584905,BACK
63772,115058042,1499770,146,1.11,73.78103773584905,LAY
63773,115058042,1499770,711,1.11,73.78103773584905,BACK
63774,115058042,1499770,249,1.11,73.78103773584905,LAY
63775,115058042,1499770,54,1.11,73.78103773584905,BACK
63776,115058042,1499770,879,1.11,73.78103773584905,LAY
63777,115058042,1499770,768,1.11,73.78103773584905,BACK
63778,115058042,1499770,865,1.11,73.78103773584905,LAY
63779,115058042,1499770,495,1.11,73.78103773584905,BACK
63780,115058042,1499770,41,1.11,73.78103773584905,LAY
63781,115058042,1499770,695,1.11,73.78103773584905,BACK
63782,115058042,1499770,374,1.11,73.78103773584905,LAY
63783,115058042,1499770,475,1.11,73.78103773584905,BACK
63784,115058042,1499770,423,1.11,73.78103773584905,LAY
63785,115058042,1499770,657,1.11,73.78103773584905,BACK
63786,115058042,1499770,193,1.11,73.78103773584905,LAY
63787,115058042,1499770,583,1.11,73.78103773584905,BACK
63788,115058042,1499770,653,1.11,73.78103773584905,LAY
63789,115058042,1499770,194,1.11,73.78103773584905,BACK
63790,115058042,1499770,134,1.11,73.78103773584905,LAY
63791,115058042,1499770,548,1.11,73.78103773584905,BACK
63792,115058042,1499770,856,1.11,73.78103773584905,LAY
63793,115058042,1499770,724,1.11,73.78103773584905,BACK
63794,115058042,1499770,719,1.11,73.78103773584905,LAY
63795,115058042,1499770,540,1.11,73.78103773584905,BACK
63796,115058042,1499770,508,1.11,73.78103773584905,LAY
63797,115058042,1499770,754,1.11,73.78103773584905,BACK
63798,115058042,1499770,451,1.11,73.78103773584905,LAY
63799,115058042,1499770,226,1.11,73.78103773584905,BACK
63800,115058042,1499770,897,1.11,73.78103773584905,LAY
63801,115058042,1499770,612,1.11,73.78103773584905,BACK
63802,115058042,1499770,772,1.11,73.78103773584905,LAY
63803,115058042,1499770,495,1.11,73.78103773584905,BACK
63804,115058042,1499770,864,1.11,73.78103773584905,LAY
63805,115058042,1499770,738,1.11,73.78103773584905,BACK
63806,115058042,1499770,679,1.11,73.78103773584905,LAY
63807,115058042,1499770,564,1.11,73.78103773584905,BACK
63808,115058042,1499770,728,1.11,73.78103773584905,LAY
63809,115058042,1499770,660,1.11,73.78103773584905,BACK
63810,115058042,1499770,99,1.11,73.78103773584905,LAY
63811,115058042,1499770,711,1.11,73.78103773584905,BACK
63812,115058042,1499770,37,1.11,73.78103773584905,LAY
63813,115058042,1499770,104,1.11,73.78103773584905,BACK
63814,115058042,1499770,39,1.11,73.78103773584905,LAY
63815,115058042,1499770,429,1.11,73.78103773584905,BACK
63816,115058042,1499770,104,1.11,73.78103773584905,LAY
63817,115058042,1499770,469,1.11,73.78103773584905,BACK
63818,115058042,1499770,3,1.11,73.78103773584905,LAY
63819,115058042,1499770,62,1.11,73.78103773584905,BACK
63820,115058042,1499770,398,1.11,73.78103773584905,LAY
63821,115058042,1499770,390,1.11,73.78103773584905,BACK
63822,115058042,1499770,300,1.11,73.78103773584905,LAY
63823,115058042,1499770,466,1.11,73.78103773584905,BACK
63824,115058042,1499770,212,1.11,73.78103773584905,LAY
63825,115058042,1499770,284,1.11,73.78103773584905,BACK
63826,115058042,1499770,830,1.11,73.78103773584905,LAY
63827,115058042,1499770,97,1.11,73.78103773584905,BACK
63828,115058042,1499770,15,1.11,73.78103773584905,LAY
63829,115058042,1499770,183,1.11,73.78103773584905,BACK
63830,115058042,1499770,521,1.11,73.78103773584905,LAY
63831,115058042,1499770,752,1.11,73.78103773584905,BACK
63832,115058042,1499770,740,1.11,73.78103773584905,LAY
63833,115058042,1499770,175,1.11,73.78103773584905,BACK
63834,115058042,1499770,290,1.11,73.78103773584905,LAY
63835,115058042,1499770,496,1.11,73.78103773584905,BACK
63836,115058042,1499770,900,1.11,73.78103773584905,LAY
63837,115058042,1499770,636,1.11,73.78103773584905,BACK
63838,115058042,1499770,306,1.11,73.78103773584905,LAY
63839,115058042,1499770,434,1.11,73.78103773584905,BACK
63840,115058042,1499770,145,1.11,73.78103773584905,LAY
63841,115058042,1499770,869,1.11,73.78103773584905,BACK
63842,115058042,1499770,377,1.11,73.78103773584905,LAY
63843,115058042,1499770,619,1.11,73.78103773584905,BACK
63844,115058042,1499770,313,1.11,73.78103773584905,LAY
63845,115058042,1499770,77,1.11,73.78103773584905,BACK
63846,115058042,1499770,633,1.11,73.78103773584905,LAY
63847,115058042,1499770,62,1.11,73.78103773584905,BACK
63848,115058042,1499770,840,1.11,73.78103773584905,LAY
63849,115058042,1499770,20,1.11,73.78103773584905,BACK
63850,115058042,1499770,36,1.11,73.78103773584905,LAY
63851,115058042,1499770,781,1.11,73.78103773584905,BACK
63852,115058042,1499770,623,1.11,73.78103773584905,LAY
63853,115058042,1499770,636,1.11,73.78103773584905,BACK
63854,115058042,1499770,498,1.11,73.78103773584905,LAY
63855,115058042,1499770,10,1.11,73.78103773584905,BACK
63856,115058042,1499770,679,1.11,73.78103773584905,LAY
63857,115058042,1499770,710,1.11,73.78103773584905,BACK
63858,115058042,1499770,788,1.11,73.78103773584905,LAY
63859,115058042,1499770,342,1.11,73.78103773584905,BACK
63860,115058042,1499770,858,1.11,73.78103773584905,LAY
63861,115058042,1499770,681,1.11,73.78103773584905,BACK
63862,115058042,1499770,329,1.11,73.78103773584905,LAY
63863,115058042,1499770,576,1.11,73.78103773584905,BACK
63864,115058042,1499770,729,1.11,73.78103773584905,LAY
63865,115058042,1499770,282,1.11,73.78103773584905,BACK
63866,115058042,1499770,649,1.11,73.78103773584905,LAY
63867,115058042,1499770,521,1.11,73.78103773584905,BACK
63868,115058042,1499770,374,1.11,73.78103773584905,LAY
63869,115058042,1499770,785,1.11,73.78103773584905,BACK
63870,115058042,1499770,503,1.11,73.78103773584905,LAY
63871,115058042,1499770,812,1.11,73.78103773584905,BACK
63872,115058042,1499770,801,1.11,73.78103773584905,LAY
63873,115058042,1499770,586,1.11,73.78103773584905,BACK
63874,115058042,1499770,410,1.11,73.78103773584905,LAY
63875,115058042,1499770,298,1.11,73.78103773584905,BACK
63876,115058042,1499770,767,1.11,73.78103773584905,LAY
63877,115058042,1499770,873,1.11,73.78103773584905,BACK
63878,115058042,1499770,353,1.11,73.78103773584905,LAY
63879,115058042,1499770,791,1.11,73.78103773584905,BACK
63880,115058042,1499770,112,1.11,73.78103773584905,LAY
63881,115058042,1499770,686,1.11,73.78103773584905,BACK
63882,115058042,1499770,696,1.11,73.78103773584905,LAY
63883,115058042,1499770,897,1.11,73.78103773584905,BACK
63884,115058042,1499770,716,1.11,73.78103773584905,LAY
63885,115058042,1499770,363,1.11,73.78103773584905,BACK
63886,115058042,1499770,288,1.11,73.78103773584905,LAY
63887,115058042,1499770,17,1.11,73.78103773584905,BACK
63888,115058042,1499770,318,1.11,73.78103773584905,LAY
63889,115058042,1499770,776,1.11,73.78103773584905,BACK
63890,115058042,1499770,174,1.11,73.78103773584905,LAY
63891,115058042,1499770,163,1.11,73.78103773584905,BACK
63892,115058042,1499770,246,1.11,73.78103773584905,LAY
63893,115058042,1499770,764,1.11,73.78103773584905,BACK
63894,115058042,1499770,682,1.11,73.78103773584905,LAY
63895,115058042,1499770,187,1.11,73.78103773584905,BACK
63896,115058042,1499770,484,1.11,73.78103773584905,LAY
63897,115058042,1499770,219,1.11,73.78103773584905,BACK
63898,115058042,1499770,574,1.11,73.78103773584905,LAY
63899,115058042,1499770,44,1.11,73.78103773584905,BACK
63900,115058042,1499770,377,1.11,73.78103773584905,LAY
63901,115058042,1499770,210,1.11,73.78103773584905,BACK
63902,115058042,1499770,417,1.11,73.78103773584905,LAY
63903,115058042,1499770,210,1.11,73.78103773584905,BACK
63904,115058042,1499770,769,1.11,73.78103773584905,LAY
63905,115058042,1499770,269,1.11,73.78103773584905,BACK
63906,115058042,1499770,296,1.11,73.78103773584905,LAY
63907,115058042,1499770,883,1.11,73.78103773584905,BACK
63908,115058042,1499770,838,1.11,73.78103773584905,LAY
63909,115058042,1499770,805,1.11,73.78103773584905,BACK
63910,115058042,1499770,541,1.11,73.78103773584905,LAY
63911,115058042,1499770,230,1.11,73.78103773584905,BACK
63912,115058042,1499770,183,1.11,73.78103773584905,LAY
63913,115058042,1499770,593,1.11,73.78103773584905,BACK
63914,115058042,1499770,587,1.11,73.78103773584905,LAY
63915,115058042,1499770,95,1.11,73.78103773584905,BACK
63916,115058042,1499770,867,1.11,73.78103773584905,LAY
63917,115058042,1499770,482,1.11,73.78103773584905,BACK
63918,115058042,1499770,514,1.11,73.78103773584905,LAY
63919,115058042,1499770,665,1.11,73.78103773584905,BACK
63920,115058042,1499770,170,1.11,73.78103773584905,LAY
63921,115058042,1499770,70,1.11,73.78103773584905,BACK
63922,115058042,1499770,678,1.11,73.78103773584905,LAY
63923,115058042,1499770,743,1.11,73.78103773584905,BACK
63924,115058042,1499770,788,1.11,73.78103773584905,LAY
63925,115058042,1499770,833,1.11,73.78103773584905,BACK
63926,115058042,1499770,136,1.11,73.78103773584905,LAY
63927,115058042,1499770,205,1.11,73.78103773584905,BACK
63928,115058042,1499770,882,1.11,73.78103773584905,LAY
63929,115058042,1499770,744,1.11,73.78103773584905,BACK
63930,115058042,1499770,514,1.11,73.78103773584905,LAY
63931,115058042,1499770,471,1.11,73.78103773584905,BACK
63932,115058042,1499770,766,1.11,73.78103773584905,LAY
63933,115058042,1499770,17,1.11,73.78103773584905,BACK
63934,115058042,1499770,375,1.11,73.78103773584905,LAY
63935,115058042,1499770,411,1.11,73.78103773584905,BACK
63936,115058042,1499770,39,1.11,73.78103773584905,LAY
63937,115058042,1499770,12,1.11,73.78103773584905,BACK
63938,115058042,1499770,540,1.11,73.78103773584905,LAY
63939,115058042,1499770,283,1.11,73.78103773584905,BACK
63940,115058042,1499770,776,1.11,73.78103773584905,LAY
63941,115058042,1499770,257,1.11,73.78103773584905,BACK
63942,115058042,1499770,298,1.11,73.78103773584905,LAY
63943,115058042,1499770,55,1.11,73.78103773584905,BACK
63944,115058042,1499770,229,1.11,73.78103773584905,LAY
63945,115058042,1499770,204,1.11,73.78103773584905,BACK
63946,115058042,1499770,734,1.11,73.78103773584905,LAY
63947,115058042,1499770,754,1.11,73.78103773584905,BACK
63948,115058042,1499770,365,1.11,73.78103773584905,LAY
63949,115058042,1499770,50,1.11,73.78103773584905,BACK
63950,115058042,1499770,180,1.11,73.78103773584905,LAY
63951,115058042,1499770,742,1.11,73.78103773584905,BACK
63952,115058042,1499770,586,1.11,73.78103773584905,LAY
63953,115058042,1499770,244,1.11,73.78103773584905,BACK
63954,115058042,1499770,329,1.11,73.78103773584905,LAY
63955,115058042,1499770,752,1.11,73.78103773584905,BACK
63956,115058042,1499770,9,1.11,73.78103773584905,LAY
63957,115058042,1499770,88,1.11,73.78103773584905,BACK
63958,115058042,1499770,841,1.11,73.78103773584905,LAY
63959,115058042,1499770,17,1.11,73.78103773584905,BACK
63960,115058042,1499770,177,1.11,73.78103773584905,LAY
63961,115058042,1499770,747,1.11,73.78103773584905,BACK
63962,115058042,1499770,546,1.11,73.78103773584905,LAY
63963,115058042,1499770,621,1.11,73.78103773584905,BACK
63964,115058042,1499770,575,1.11,73.78103773584905,LAY
63965,115058042,1499770,661,1.11,73.78103773584905,BACK
63966,115058042,1499770,823,1.11,73.78103773584905,LAY
63967,115058042,1499770,528,1.11,73.78103773584905,BACK
63968,115058042,1499770,230,1.11,73.78103773584905,LAY
63969,115058042,1499770,236,1.11,73.78103773584905,BACK
63970,115058042,1499770,628,1.11,73.78103773584905,LAY
63971,115058042,1499770,423,1.11,73.78103773584905,BACK
63972,115058042,1499770,342,1.11,73.78103773584905,LAY
63973,115058221,1228979,431,1.57,47.34375,BACK
63974,115058221,1228979,864,1.57,47.34375,LAY
63975,115058221,1228979,634,1.57,47.34375,BACK
63976,115058221,1228979,541,1.57,47.34375,LAY
63977,115058221,1228979,131,1.57,47.34375,BACK
63978,115058221,1228979,213,1.57,47.34375,LAY
63979,115058221,1228979,681,1.57,47.34375,BACK
63980,115058221,1228979,709,1.57,47.34375,LAY
63981,115058221,1228979,482,1.57,47.34375,BACK
63982,115058221,1228979,417,1.57,47.34375,LAY
63983,115058221,1228979,543,1.57,47.34375,BACK
63984,115058221,1228979,280,1.57,47.34375,LAY
63985,115058221,1228979,574,1.57,47.34375,BACK
63986,115058221,1228979,387,1.57,47.34375,LAY
63987,115058221,1228979,606,1.57,47.34375,BACK
63988,115058221,1228979,488,1.57,47.34375,LAY
63989,115058221,1228979,417,1.57,47.34375,BACK
63990,115058221,1228979,844,1.57,47.34375,LAY
63991,115058221,1228979,657,1.57,47.34375,BACK
63992,115058221,1228979,318,1.57,47.34375,LAY
63993,115058221,1228979,447,1.57,47.34375,BACK
63994,115058221,1228979,501,1.57,47.34375,LAY
63995,115058221,1228979,899,1.57,47.34375,BACK
63996,115058221,1228979,523,1.57,47.34375,LAY
63997,115058221,1228979,112,1.57,47.34375,BACK
63998,115058221,1228979,529,1.57,47.34375,LAY
63999,115058221,1228979,19,1.57,47.34375,BACK
64000,115058221,1228979,515,1.57,47.34375,LAY
64001,115058221,1228979,652,1.57,47.34375,BACK
64002,115058221,1228979,238,1.57,47.34375,LAY
64003,115058221,1228979,112,1.57,47.34375,BACK
64004,115058221,1228979,666,1.57,47.34375,LAY
64005,115058221,1228979,494,1.57,47.34375,BACK
64006,115058221,1228979,657,1.57,47.34375,LAY
64007,115058221,1228979,108,1.57,47.34375,BACK
64008,115058221,1228979,227,1.57,47.34375,LAY
64009,115058221,1228979,629,1.57,47.34375,BACK
64010,115058221,1228979,599,1.57,47.34375,LAY
64011,115058221,1228979,506,1.57,47.34375,BACK
64012,115058221,1228979,714,1.57,47.34375,LAY
64013,115058221,1228979,39,1.57,47.34375,BACK
64014,115058221,1228979,57,1.57,47.34375,LAY
64015,115058221,1228979,785,1.57,47.34375,BACK
64016,115058221,1228979,791,1.57,47.34375,LAY
64017,115058221,1228979,163,1.57,47.34375,BACK
64018,115058221,1228979,847,1.57,47.34375,LAY
64019,115058221,1228979,561,1.57,47.34375,BACK
64020,115058221,1228979,864,1.57,47.34375,LAY
64021,115058322,208002,200,4.3,14.063571428571427,BACK
64022,115058322,208002,9,4.3,14.063571428571427,LAY
64023,115058322,208002,467,4.3,14.063571428571427,BACK
64024,115058322,208002,709,4.3,14.063571428571427,LAY
64025,115058322,208002,476,4.3,14.063571428571427,BACK
64026,115058322,208002,224,4.3,14.063571428571427,LAY
64027,115058322,208002,626,4.3,14.063571428571427,BACK
64028,115058322,208002,145,4.3,14.063571428571427,LAY
64029,115058322,208002,460,4.3,14.063571428571427,BACK
64030,115058322,208002,876,4.3,14.063571428571427,LAY
64031,115058322,208002,896,4.3,14.063571428571427,BACK
64032,115058322,208002,774,4.3,14.063571428571427,LAY
64033,115058322,208002,546,4.3,14.063571428571427,BACK
64034,115058322,208002,710,4.3,14.063571428571427,LAY
64035,115058322,208002,740,4.3,14.063571428571427,BACK
64036,115058322,208002,703,4.3,14.063571428571427,LAY
64037,115058322,208002,37,4.3,14.063571428571427,BACK
64038,115058322,208002,42,4.3,14.063571428571427,LAY
64039,115058322,208002,754,4.3,14.063571428571427,BACK
64040,115058322,208002,891,4.3,14.063571428571427,LAY
64041,115058322,208002,351,4.3,14.063571428571427,BACK
64042,115058322,208002,663,4.3,14.063571428571427,LAY
64043,115058322,208002,136,4.3,14.063571428571427,BACK
64044,115058322,208002,331,4.3,14.063571428571427,LAY
64045,115058322,208002,794,4.3,14.063571428571427,BACK
64046,115058322,208002,545,4.3,14.063571428571427,LAY
64047,115058322,208002,724,4.3,14.063571428571427,BACK
64048,115058322,208002,433,4.3,14.063571428571427,LAY
64049,115058132,4096285,557,2.04,38.745999999999995,BACK
64050,115058132,4096285,116,2.04,38.745999999999995,LAY
64051,115058132,4096285,688,2.04,38.745999999999995,BACK
64052,115058132,4096285,787,2.04,38.745999999999995,LAY
64053,115058132,4096285,64,2.04,38.745999999999995,BACK
64054,115058132,4096285,515,2.04,38.745999999999995,LAY
64055,115058132,4096285,626,2.04,38.745999999999995,BACK
64056,115058132,4096285,351,2.04,38.745999999999995,LAY
64057,115058132,4096285,498,2.04,38.745999999999995,BACK
64058,115058132,4096285,868,2.04,38.745999999999995,LAY
64059,115058132,4096285,64,2.04,38.745999999999995,BACK
64060,115058132,4096285,608,2.04,38.745999999999995,LAY
64061,115058132,4096285,707,2.04,38.745999999999995,BACK
64062,115058132,4096285,456,2.04,38.745999999999995,LAY
64063,115058132,4096285,221,2.04,38.745999999999995,BACK
64064,115058132,4096285,442,2.04,38.745999999999995,LAY
64065,115058132,4096285,9,2.04,38.745999999999995,BACK
64066,115058132,4096285,191,2.04,38.745999999999995,LAY
64067,115058132,4096285,314,2.04,38.745999999999995,BACK
64068,115058132,4096285,142,2.04,38.745999999999995,LAY
64069,115058080,1228601,325,26.0,5.895416666666667,BACK
64070,115058080,1228601,585,26.0,5.895416666666667,LAY
64071,115058080,1228601,516,26.0,5.895416666666667,BACK
64072,115058080,1228601,263,26.0,5.895416666666667,LAY
64073,115058080,1228601,283,26.0,5.895416666666667,BACK
64074,115058080,1228601,242,26.0,5.895416666666667,LAY
64075,115058080,1228601,10,26.0,5.895416666666667,BACK
64076,115058080,1228601,35,26.0,5.895416666666667,LAY
64077,115058080,1228601,475,26.0,5.895416666666667,BACK
64078,115058080,1228601,688,26.0,5.895416666666667,LAY
64079,115058080,1228601,412,26.0,5.895416666666667,BACK
64080,115058080,1228601,135,26.0,5.895416666666667,LAY
64081,115058080,1228601,70,26.0,5.895416666666667,BACK
64082,115058080,1228601,177,26.0,5.895416666666667,LAY
64083,115058080,1228601,415,26.0,5.895416666666667,BACK
64084,115058080,1228601,430,26.0,5.895416666666667,LAY
64085,115058080,1228601,431,26.0,5.895416666666667,BACK
64086,115058080,1228601,155,26.0,5.895416666666667,LAY
64087,115058080,1228601,764,26.0,5.895416666666667,BACK
64088,115058080,1228601,611,26.0,5.895416666666667,LAY
64089,115058080,1228601,810,26.0,5.895416666666667,BACK
64090,115058080,1228601,391,26.0,5.895416666666667,LAY
64091,115058080,1228601,772,26.0,5.895416666666667,BACK
64092,115058080,1228601,767,26.0,5.895416666666667,LAY
64093,115058080,1228601,131,26.0,5.895416666666667,BACK
64094,115058080,1228601,178,26.0,5.895416666666667,LAY
64095,115058080,1228601,155,26.0,5.895416666666667,BACK
64096,115058080,1228601,438,26.0,5.895416666666667,LAY
64097,115058080,1228601,342,26.0,5.895416666666667,BACK
64098,115058080,1228601,663,26.0,5.895416666666667,LAY
64099,115058080,1228601,900,26.0,5.895416666666667,BACK
64100,115058080,1228601,866,26.0,5.895416666666667,LAY
64101,115058080,1228601,383,26.0,5.895416666666667,BACK
64102,115058080,1228601,715,26.0,5.895416666666667,LAY
64103,115058080,1228601,651,26.0,5.895416666666667,BACK
64104,115058080,1228601,693,26.0,5.895416666666667,LAY
64105,115058080,1228601,528,26.0,5.895416666666667,BACK
64106,115058080,1228601,352,26.0,5.895416666666667,LAY
64107,115058080,1228601,485,26.0,5.895416666666667,BACK
64108,115058080,1228601,363,26.0,5.895416666666667,LAY
64109,115058080,1228601,37,26.0,5.895416666666667,BACK
64110,115058080,1228601,605,26.0,5.895416666666667,LAY
64111,115058080,1228601,246,26.0,5.895416666666667,BACK
64112,115058080,1228601,353,26.0,5.895416666666667,LAY
64113,115058080,1228601,214,26.0,5.895416666666667,BACK
64114,115058080,1228601,855,26.0,5.895416666666667,LAY
64115,115058080,1228601,185,26.0,5.895416666666667,BACK
64116,115058080,1228601,434,26.0,5.895416666666667,LAY
64117,115057228,288117,345,2.78,1.505,BACK
64118,115057228,288117,34,2.78,1.505,LAY
64119,115057228,288117,37,2.78,1.505,BACK
64120,115057228,288117,251,2.78,1.505,LAY
64121,115205508,13117,856,1.2,10.544,BACK
64122,115205508,13117,520,1.2,10.544,LAY
64123,115205508,13117,620,1.2,10.544,BACK
64124,115205508,13117,292,1.2,10.544,LAY
64125,115205508,13117,810,1.2,10.544,BACK
64126,115205508,13117,834,1.2,10.544,LAY
64127,115205508,13117,113,1.2,10.544,BACK
64128,115205508,13117,99,1.2,10.544,LAY
64129,115205508,13117,351,1.2,10.544,BACK
64130,115205508,13117,604,1.2,10.544,LAY
64131,115058085,697204,223,1.03,53.98357142857143,BACK
64132,115058085,697204,50,1.03,53.98357142857143,LAY
64133,115058085,697204,891,1.03,53.98357142857143,BACK
64134,115058085,697204,129,1.03,53.98357142857143,LAY
64135,115058085,697204,434,1.03,53.98357142857143,BACK
64136,115058085,697204,186,1.03,53.98357142857143,LAY
